;title;companyname;location;duration;salary;date;joblink;jobskills
227;consultant-bi-h-f-1657967;"
                    insitoo-it ";Lille et périphérie;1 année; Tarif non renseigné;27/01/2022;https://www.freelance-info.fr/mission/consultant-bi-h-f-1657967;['github', 'power bi', 'kafka', 'sql', 'ci/cd', 'bigquery', 'agile', 'terraform', 'modélisation']
228;analyste-web-mobile-h-f-1657936;"
                    insitoo-it ";Lille;1 année; Tarif non renseigné;27/01/2022;https://www.freelance-info.fr/mission/analyste-web-mobile-h-f-1657936;['azure', 'anglais']
229;dba-experimente-h-f-1639865;"
                    insitoo-it ";Lille;1 année; Tarif non renseigné;27/01/2022;https://www.freelance-info.fr/mission/dba-experimente-h-f-1639865;['sql', 'db2', 'oracle', 'postgresql']
230;consultant-technique-talend-h-f-1629446;"
                    insitoo-it ";Lille;1 année; Tarif non renseigné;25/01/2022;https://www.freelance-info.fr/mission/consultant-technique-talend-h-f-1629446;['talend', 'azure', 'sql']
231;administrateur-systeme-unix-linux-h-f-1607770;"
                    insitoo-it ";Lille;1 année; Tarif non renseigné;25/01/2022;https://www.freelance-info.fr/mission/administrateur-systeme-unix-linux-h-f-1607770;['python', 'linux']
232;developpeur-front-end-angular-h-f-1657556;"
                    insitoo-it ";Lille;1 année; Tarif non renseigné;25/01/2022;https://www.freelance-info.fr/mission/developpeur-front-end-angular-h-f-1657556;['gitlab', 'ci/cd', 'jira', 'agile', 'confluence']
233;leader-technique-nodejs-h-f-1657551;"
                    insitoo-it ";Lille;1 année; Tarif non renseigné;25/01/2022;https://www.freelance-info.fr/mission/leader-technique-nodejs-h-f-1657551;['docker', 'agile', 'scrum', ' sas']
234;administrateur-poste-de-travail-h-f-1657388;"
                    insitoo-it ";Lille;1 année; Tarif non renseigné;25/01/2022;https://www.freelance-info.fr/mission/administrateur-poste-de-travail-h-f-1657388;['agile', 'itil', 'scala', 'powershell']
235;developpeur-java-h-f-1657302;"
                    insitoo-it ";Lille;1 année; Tarif non renseigné;25/01/2022;https://www.freelance-info.fr/mission/developpeur-java-h-f-1657302;['java', ' git ', 'jenkins', 'maven', 'sql', 'oracle', 'postgresql', 'microservice']
236;developpeur-j-ee-1657216;"
                    insitoo-it ";Lille;1 année; Tarif non renseigné;25/01/2022;https://www.freelance-info.fr/mission/developpeur-j-ee-1657216;['java', 'sql', 'scrum']
237;chef-de-projet-deploiement-h-f-1657151;"
                    insitoo-it ";Lille;1 année; Tarif non renseigné;25/01/2022;https://www.freelance-info.fr/mission/chef-de-projet-deploiement-h-f-1657151;[' sas']
238;concepteur-deployeur-metier-h-f-1656891;"
                    insitoo-it ";Lille;1 année; Tarif non renseigné;25/01/2022;https://www.freelance-info.fr/mission/concepteur-deployeur-metier-h-f-1656891;[]
239;chef-de-projet-deploiement-h-f-1656887;"
                    insitoo-it ";Lille;1 année; Tarif non renseigné;25/01/2022;https://www.freelance-info.fr/mission/chef-de-projet-deploiement-h-f-1656887;[' sas']
240;devops-sysops-h-f-1656881;"
                    insitoo-it ";Lyon;6 mois; 330-350 €;25/01/2022;https://www.freelance-info.fr/mission/devops-sysops-h-f-1656881;['azure', 'ansible', 'gcp', 'terraform', 'linux']
241;administrateur-de-production-h-f-1656878;"
                    insitoo-it ";Lyon;6 mois; 330-350 €;25/01/2022;https://www.freelance-info.fr/mission/administrateur-de-production-h-f-1656878;['gitlab', 'jenkins', 'ansible', 'ci/cd']
242;data-analyst-quality-manager-h-f-1656872;"
                    insitoo-it ";Lyon;1 année; Tarif non renseigné;25/01/2022;https://www.freelance-info.fr/mission/data-analyst-quality-manager-h-f-1656872;['sql']
243;chef-de-projet-moa-h-f-1656866;"
                    insitoo-it ";Lyon;1 année; Tarif non renseigné;25/01/2022;https://www.freelance-info.fr/mission/chef-de-projet-moa-h-f-1656866;[]
244;chef-de-projet-supply-h-f-1656856;"
                    insitoo-it ";Lille et périphérie;1 année; Tarif non renseigné;25/01/2022;https://www.freelance-info.fr/mission/chef-de-projet-supply-h-f-1656856;[]
245;technicien-support-utilisateur-h-f-1656844;"
                    insitoo-it ";Lille et périphérie;1 année; Tarif non renseigné;25/01/2022;https://www.freelance-info.fr/mission/technicien-support-utilisateur-h-f-1656844;['java', 'api rest', 'scala']
246;consultant-systeme-d-information-h-f-1656841;"
                    insitoo-it ";Lille et périphérie;1 année; Tarif non renseigné;25/01/2022;https://www.freelance-info.fr/mission/consultant-systeme-d-information-h-f-1656841;[]
247;administrateur-d-exploitation-h-f-1656835;"
                    insitoo-it ";Lille et périphérie;1 année; Tarif non renseigné;25/01/2022;https://www.freelance-info.fr/mission/administrateur-d-exploitation-h-f-1656835;['oracle', 'linux']
248;business-analyst-h-f-1656833;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;25/01/2022;https://www.freelance-info.fr/mission/business-analyst-h-f-1656833;['sql']
249;product-owner-h-f-1656819;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;25/01/2022;https://www.freelance-info.fr/mission/product-owner-h-f-1656819;['sql', 'jira', 'agile', 'confluence', 'xray', 'kanban']
