;title;companyname;location;duration;salary;date;joblink;jobskills
56;proxy-product-owner-1665500;"
                    FREELANCE VISION ";Bordeaux;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/proxy-product-owner-1665500;['agile', 'anglais', 'scrum']
57;developpeur-java-1665498;"
                    FREELANCE VISION ";Bordeaux;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/developpeur-java-1665498;['java', 'gitlab', 'jenkins', 'kafka', 'maven', 'sql', 'db2', 'sonar', 'postgresql']
58;developpeur-full-stack-java-j-ee-angular-1665424;"
                    FREELANCE VISION ";Nantes;12 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/developpeur-full-stack-java-j-ee-angular-1665424;['java']
59;gestionnaire-catalogue-de-service-itil-1665423;"
                    FREELANCE VISION ";Nantes;12 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/gestionnaire-catalogue-de-service-itil-1665423;['agile', 'powerpoint', 'itil']
60;developpeur-java-springboot-1665421;"
                    FREELANCE VISION ";Rennes;12 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/developpeur-java-springboot-1665421;['java', 'sql', 'hadoop', 'springboot', 'scrum']
61;tech-lead-forgerock-1665397;"
                    FREELANCE VISION ";Rennes;12 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/tech-lead-forgerock-1665397;[]
62;ingenieur-developpement-java-1665297;"
                    FREELANCE VISION ";Paris;12 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/ingenieur-developpement-java-1665297;['java', 'jenkins', 'aws', 'sql', 'jira', 'oracle', 'sonar', 'mysql']
63;ingenieur-supervision-centreon-1665259;"
                    FREELANCE VISION ";Paris;12 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/ingenieur-supervision-centreon-1665259;['gitlab', 'python', 'agile']
64;ingenieur-reseau-expert-cisco-aci-1665255;"
                    FREELANCE VISION ";Nantes;12 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/ingenieur-reseau-expert-cisco-aci-1665255;[' excel ', 'agile']
65;concepteur-developpeur-api-1665249;"
                    FREELANCE VISION ";Nantes;12 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/concepteur-developpeur-api-1665249;['java', 'gitlab', 'jenkins', 'docker', 'api rest']
66;architecte-urbaniste-si-1665248;"
                    FREELANCE VISION ";Bordeaux;12 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/architecte-urbaniste-si-1665248;[]
