;title;companyname;location;duration;salary;date;joblink;jobskills
19;business-analyst-sant-1665688;"
                    GROUPE HN ";Paris;3 années; 400-420 €;08/02/2022;https://www.freelance-info.fr/mission/business-analyst-sant-1665688;[' sas']
20;directeur-de-projet-de-migration-de-contrats-d-assurance-1663000;"
                    GROUPE HN ";Paris;3 années; 400-530 €;08/02/2022;https://www.freelance-info.fr/mission/directeur-de-projet-de-migration-de-contrats-d-assurance-1663000;[]
21;chef-de-projet-moe-h-f-1665016;"
                    GROUPE HN ";Paris;3 années; 400-530 €;08/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-moe-h-f-1665016;['jira', 'agile', 'anglais']
22;developpeur-full-stack-f-h-1665003;"
                    GROUPE HN ";Paris;3 années; 400-550 €;08/02/2022;https://www.freelance-info.fr/mission/developpeur-full-stack-f-h-1665003;['java', 'kafka', 'agile', 'anglais']
23;coach-agile-h-f-1665001;"
                    GROUPE HN ";Paris;3 années; 400-550 €;08/02/2022;https://www.freelance-info.fr/mission/coach-agile-h-f-1665001;['jira', 'agile', 'anglais', 'kanban', 'scrum']
24;product-owner-h-f-1664999;"
                    GROUPE HN ";Paris;3 années; 400-550 €;08/02/2022;https://www.freelance-info.fr/mission/product-owner-h-f-1664999;['agile', 'scrum']
25;lead-dev-h-f-1664997;"
                    GROUPE HN ";Paris;3 années; 400-550 €;08/02/2022;https://www.freelance-info.fr/mission/lead-dev-h-f-1664997;['java', 'sql', 'anglais', 'postgresql']
26;data-analyst-f-h-1664993;"
                    GROUPE HN ";La Défense (92);24 mois; 400-550 €;08/02/2022;https://www.freelance-info.fr/mission/data-analyst-f-h-1664993;['power bi', 'sql', 'gcp', 'agile']
27;developpeur-fullstack-php-symfony-angularjs-1662742;"
                    GROUPE HN ";La Défense (92);24 mois; 400-550 €;08/02/2022;https://www.freelance-info.fr/mission/developpeur-fullstack-php-symfony-angularjs-1662742;[' git ', 'sql', 'postgresql']
28;data-engineer-h-f-1664536;"
                    GROUPE HN ";La Défense (92);24 mois; 400-550 €;08/02/2022;https://www.freelance-info.fr/mission/data-engineer-h-f-1664536;['gcp', 'modélisation', 'anglais', ' sas']
29;consultant-rpa-1662487;"
                    GROUPE HN ";La Défense (92);24 mois; 400-550 €;08/02/2022;https://www.freelance-info.fr/mission/consultant-rpa-1662487;[' sas']
30;product-owner-h-f-1664484;"
                    GROUPE HN ";La Défense (92);24 mois; 400-550 €;08/02/2022;https://www.freelance-info.fr/mission/product-owner-h-f-1664484;['jira', 'anglais', ' sas']
31;concepteur-metier-1661847;"
                    GROUPE HN ";La Défense (92);24 mois; 400-550 €;08/02/2022;https://www.freelance-info.fr/mission/concepteur-metier-1661847;[]
32;moa-recouvrement-competence-recouvrement-obligatoire-1661822;"
                    GROUPE HN ";La Défense (92);24 mois; 400-550 €;08/02/2022;https://www.freelance-info.fr/mission/moa-recouvrement-competence-recouvrement-obligatoire-1661822;[' sas']
33;tech-lead-php-laravel-vue-js-1661675;"
                    GROUPE HN ";La Défense (92);24 mois; 400-550 €;08/02/2022;https://www.freelance-info.fr/mission/tech-lead-php-laravel-vue-js-1661675;['gitlab', 'ci/cd', 'agile', 'sonar', 'mariadb', 'sonarqube', ' sas']
34;architecte-technique-angular-java-jee-1660280;"
                    GROUPE HN ";Lille;1 année; 300-420 €;08/02/2022;https://www.freelance-info.fr/mission/architecte-technique-angular-java-jee-1660280;[]
