;title;companyname;location;duration;salary;date;joblink;jobskills
35;ingenieur-systeme-linux-1660251;"
                    STHREE SAS pour COMPUTER FUTURES ";FRANCE (Pays);6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/ingenieur-systeme-linux-1660251;['java', 'anglais', 'apache', 'tomcat', 'linux']
36;ingenieur-systemes-linux-h-f-angers-1659642;"
                    STHREE SAS pour COMPUTER FUTURES ";Lognes;3 années; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/ingenieur-systemes-linux-h-f-angers-1659642;['ansible', 'sql', 'mysql', 'mariadb', 'mongodb', ' sas', 'linux']
37;administrateur-systeme-windows-1659554;"
                    STHREE SAS pour COMPUTER FUTURES ";Lognes;3 années; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/administrateur-systeme-windows-1659554;['puppet', 'ansible', 'sql', 'agile', 'terraform', 'anglais', 'itil', 'kanban', 'scala', ' sas', 'powershell']
38;consultant-e-sirh-gestionnaire-de-paie-teletravail-possible-1659225;"
                    STHREE SAS pour COMPUTER FUTURES ";Toulouse;3 années; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/consultant-e-sirh-gestionnaire-de-paie-teletravail-possible-1659225;[' sas']
39;consultant-data-senior-1659177;"
                    STHREE SAS pour COMPUTER FUTURES ";Toulouse;3 années; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/consultant-data-senior-1659177;['data lake']
40;developer-java-senior-experience-finance-1658721;"
                    STHREE SAS pour COMPUTER FUTURES ";Paris;1 année; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/developer-java-senior-experience-finance-1658721;['java', 'anglais', ' sas']
41;consultant-run-sap-plm-pp-pm-paris-ou-lille-1658642;"
                    STHREE SAS pour COMPUTER FUTURES ";Paris;1 année; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/consultant-run-sap-plm-pp-pm-paris-ou-lille-1658642;['anglais']
42;consultant-run-sap-ewm-et-connaissances-pp-pm-paris-ou-lille-1658639;"
                    STHREE SAS pour COMPUTER FUTURES ";Télétravail;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/consultant-run-sap-ewm-et-connaissances-pp-pm-paris-ou-lille-1658639;['anglais', ' sas']
43;chef-de-projet-e-commerce-digital-1658380;"
                    STHREE SAS pour COMPUTER FUTURES ";Télétravail;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-e-commerce-digital-1658380;['jira', 'anglais', ' sas']
44;chef-de-projet-digital-1658382;"
                    STHREE SAS pour COMPUTER FUTURES ";Nantes;6 mois; 400-550 €;07/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-digital-1658382;['modélisation', 'anglais', ' sas']
45;consultant-run-sap-fi-co-h-f-paris-ou-lille-1658198;"
                    STHREE SAS pour COMPUTER FUTURES ";Nantes;6 mois; 400-550 €;07/02/2022;https://www.freelance-info.fr/mission/consultant-run-sap-fi-co-h-f-paris-ou-lille-1658198;['anglais', ' sas']
46;product-owner-1658104;"
                    STHREE SAS pour COMPUTER FUTURES ";Gennevilliers;3 années; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/product-owner-1658104;[' sas']
47;manager-data-1657691;"
                    STHREE SAS pour COMPUTER FUTURES ";Gennevilliers;3 années; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/manager-data-1657691;[' sas']
48;consultant-data-senior-1657693;"
                    STHREE SAS pour COMPUTER FUTURES ";Paris;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/consultant-data-senior-1657693;[' sas']
49;data-analyst-tableau-1657365;"
                    STHREE SAS pour COMPUTER FUTURES ";Paris;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/data-analyst-tableau-1657365;[]
50;chef-de-projet-systemes-et-reseaux-scrum-master-h-f-paris-bordeaux-ou-roubaix-1656875;"
                    STHREE SAS pour COMPUTER FUTURES ";Paris;3 années; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-systemes-et-reseaux-scrum-master-h-f-paris-bordeaux-ou-roubaix-1656875;['kafka', 'puppet', 'sql', 'hadoop', 'jira', 'agile', 'terraform', 'anglais', 'apache', 'postgresql', 'itil', 'vpn', 'mysql', 'scrum', 'mariadb', ' sas', 'linux']
51;chef-de-projet-infrastructure-et-data-h-f-paris-roubaix-ou-bordeaux-1656868;"
                    STHREE SAS pour COMPUTER FUTURES ";Paris;3 années; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-infrastructure-et-data-h-f-paris-roubaix-ou-bordeaux-1656868;['kafka', 'sql', 'hadoop', 'agile', 'anglais', 'postgresql', 'itil', 'mariadb', ' sas', 'linux']
52;traffic-manager-responsable-acquisition-digitale-1656808;"
                    STHREE SAS pour COMPUTER FUTURES ";Nanterre;1 année; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/traffic-manager-responsable-acquisition-digitale-1656808;['tableau', 'power bi', ' sas']
53;developpeur-c-h-f-velizy-villacoublay-1656187;"
                    STHREE SAS pour COMPUTER FUTURES ";Nanterre;1 année; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/developpeur-c-h-f-velizy-villacoublay-1656187;['java', 'docker', 'sql', 'oracle', 'agile', 'anglais', ' sas', 'linux']
54;developpeur-java-devops-h-f-boulogne-billancourt-1656177;"
                    STHREE SAS pour COMPUTER FUTURES ";Puteaux;1 année; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/developpeur-java-devops-h-f-boulogne-billancourt-1656177;['java', 'gitlab', 'docker', 'sql', 'jira', 'agile', 'confluence', 'sonar', 'springboot', 'postgresql', 'scrum', ' sas']
55;architect-cloud-security-azure-1656023;"
                    STHREE SAS pour COMPUTER FUTURES ";Puteaux;1 année; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/architect-cloud-security-azure-1656023;['azure', 'ci/cd', 'scala', ' sas', 'linux']
56;consultant-sirh-senior-1656020;"
                    STHREE SAS pour COMPUTER FUTURES ";Cergy;36 mois; Tarif non renseigné;02/02/2022;https://www.freelance-info.fr/mission/consultant-sirh-senior-1656020;[' sas']
57;cloud-data-engineer-1655451;"
                    STHREE SAS pour COMPUTER FUTURES ";Cergy;36 mois; Tarif non renseigné;02/02/2022;https://www.freelance-info.fr/mission/cloud-data-engineer-1655451;['azure', 'python', 'sql', 'bigquery', 'redshift', 'snowflake', 'datawarehouse', ' sas']
58;developpeur-de-flux-eai-esb-1655446;"
                    STHREE SAS pour COMPUTER FUTURES ";Nantes;1 année; Tarif non renseigné;02/02/2022;https://www.freelance-info.fr/mission/developpeur-de-flux-eai-esb-1655446;['talend', 'java', ' git ', 'jenkins', 'sql', 'db2', 'oracle', 'agile', 'mysql', 'linux']
59;recherche-urgent-admin-package-sccm-intunes-ans-d-experiences-plaisir-1654809;"
                    STHREE SAS pour COMPUTER FUTURES ";Nantes;1 année; Tarif non renseigné;02/02/2022;https://www.freelance-info.fr/mission/recherche-urgent-admin-package-sccm-intunes-ans-d-experiences-plaisir-1654809;['scala', 'powershell']
