;title;companyname;location;duration;salary;date;joblink;jobskills
49;chef-de-projet-technique-deploiement-systemes-reseau-h-f-1661207;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-technique-deploiement-systemes-reseau-h-f-1661207;['anglais', 'vpn']
50;consultant-ecm-onbase-h-f-1661211;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/consultant-ecm-onbase-h-f-1661211;[' sas']
51;acheteur-industriel-h-f-1661182;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/acheteur-industriel-h-f-1661182;[]
52;developpeur-back-java-spring-postgresql-sql-server-h-f-1661163;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/developpeur-back-java-spring-postgresql-sql-server-h-f-1661163;['java', 'azure', 'sql', 'agile', 'postgresql', ' sas']
53;developpeur-front-experimente-javascript-react-1661143;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/developpeur-front-experimente-javascript-react-1661143;['java', 'agile']
54;chef-de-projet-moa-h-f-1663238;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-moa-h-f-1663238;['agile']
55;developpeur-front-java-spring-scrum-1660902;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/developpeur-front-java-spring-scrum-1660902;['java', 'sql', 'agile', 'scrum']
56;lead-ux-ui-agile-h-f-1660779;"
                    Espace Freelance ";Niort;3 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/lead-ux-ui-agile-h-f-1660779;['agile', 'anglais']
57;technicien-support-gestion-incidents-jeux-de-donnees-h-f-1660756;"
                    Espace Freelance ";Niort;3 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/technicien-support-gestion-incidents-jeux-de-donnees-h-f-1660756;['sql', 'jira', 'agile', 'apache', 'postgresql', 'ldap', 'mongodb']
58;product-owner-billing-de-services-h-f-1660622;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/product-owner-billing-de-services-h-f-1660622;['agile', 'anglais']
59;pmo-confirme-h-f-1660615;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/pmo-confirme-h-f-1660615;['jira', 'agile', 'powerpoint', 'vba']
60;developpeur-java-kafka-reactjs-approche-devops-h-f-1660598;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/developpeur-java-kafka-reactjs-approche-devops-h-f-1660598;['java', 'azure', 'kafka', 'docker', 'ansible', 'agile', 'mongodb', ' sas']
61;developpeur-mainframe-h-f-1660412;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/developpeur-mainframe-h-f-1660412;['java']
62;ux-ui-designer-apps-mobiles-h-f-1660374;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/ux-ui-designer-apps-mobiles-h-f-1660374;[]
63;ux-designer-h-f-1660371;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/ux-designer-h-f-1660371;[]
64;product-owner-monetique-h-f-1659783;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/product-owner-monetique-h-f-1659783;['agile', 'anglais']
65;expert-sql-et-bases-de-donnees-oracle-postgres-h-f-1659606;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/expert-sql-et-bases-de-donnees-oracle-postgres-h-f-1659606;['hortonworks', 'sql', 'oracle', 'springboot', 'postgresql']
66;devops-h-f-1659335;"
                    Espace Freelance ";Lille;3 mois; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/devops-h-f-1659335;['github', 'docker', 'ci/cd', 'terraform']
67;architecte-d-entreprise-h-f-1659338;"
                    Espace Freelance ";Lille;3 mois; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/architecte-d-entreprise-h-f-1659338;['anglais']
68;developpeur-java-angular-h-f-1659323;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/developpeur-java-angular-h-f-1659323;['java', 'sql', 'postgresql', 'mongodb']
69;developpeur-net-h-f-1659327;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/developpeur-net-h-f-1659327;[]
70;analyste-web-h-f-1659314;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/analyste-web-h-f-1659314;['azure', 'anglais']
71;chef-de-projet-deploiement-it-h-f-1659158;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-deploiement-it-h-f-1659158;['itil']
72;responsable-d-applications-mainframe-db-cobol-h-f-1659059;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/responsable-d-applications-mainframe-db-cobol-h-f-1659059;['jira', 'db2']
73;product-manager-jira-agilite-scrum-h-f-1658736;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/product-manager-jira-agilite-scrum-h-f-1658736;['jira', 'agile', 'scrum']
74;product-manager-jira-agilite-scrum-h-f-1658737;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/product-manager-jira-agilite-scrum-h-f-1658737;['jira', 'agile', 'scrum']
75;ingenieur-reseaux-et-securite-h-f-1658657;"
                    Espace Freelance ";Villeneuve-d'Ascq;3 mois; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/ingenieur-reseaux-et-securite-h-f-1658657;['python', 'vpn']
76;chef-de-projet-coordinateur-exploitation-h-f-1658369;"
                    Espace Freelance ";Paris;3 mois; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-coordinateur-exploitation-h-f-1658369;['jira']
77;chefs-de-projet-deploiement-reseau-dispositifs-digitaux-h-f-1658357;"
                    Espace Freelance ";Paris;3 mois; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/chefs-de-projet-deploiement-reseau-dispositifs-digitaux-h-f-1658357;[]
78;ingenieur-systeme-h-f-1660193;"
                    Espace Freelance ";Paris;3 mois; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/ingenieur-systeme-h-f-1660193;['jenkins', 'ansible', 'python', 'tomcat', 'powershell', 'linux']
79;testeur-automaticien-cypress-protactor-h-f-1658124;"
                    Espace Freelance ";Paris;3 mois; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/testeur-automaticien-cypress-protactor-h-f-1658124;['gitlab', 'kafka', 'puppet', 'docker', 'sql', 'agile', 'anglais', 'postgresql']
80;integrateur-h-f-1658134;"
                    Espace Freelance ";Paris;3 mois; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/integrateur-h-f-1658134;[' git ', 'gitlab', 'python', ' excel ', 'jira', 'agile', ' sas', 'linux']
81;data-steward-h-f-1659389;"
                    Espace Freelance ";Paris;3 mois; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/data-steward-h-f-1659389;['sql', 'modélisation']
82;architecte-de-donnees-plateforme-aws-1658945;"
                    Espace Freelance ";Paris;3 mois; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/architecte-de-donnees-plateforme-aws-1658945;['aws', 'python', 'sql', 'snowflake', 'oracle', 'itil', 'linux']
83;developpeur-concepteur-senior-h-f-1658593;"
                    Espace Freelance ";Paris;3 mois; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/developpeur-concepteur-senior-h-f-1658593;['java', 'jenkins', 'kafka', 'ansible']
84;devops-h-f-1658577;"
                    Espace Freelance ";Télétravail;1 mois; 220-300 €;03/02/2022;https://www.freelance-info.fr/mission/devops-h-f-1658577;['gitlab', 'jenkins', 'aws', 'azure', 'kafka', 'elk', 'docker', 'ansible', 'gcp', 'ci/cd', 'terraform', 'logstash', 'splunk']
85;developpeur-front-react-h-f-1656572;"
                    Espace Freelance ";Télétravail;1 mois; 220-300 €;03/02/2022;https://www.freelance-info.fr/mission/developpeur-front-react-h-f-1656572;['docker']
