;title;companyname;location;duration;salary;date;joblink;jobskills
216;ingenieur-devops-h-f-1652686;"
                    CELAD ";Clermont-Ferrand;1 année; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/ingenieur-devops-h-f-1652686;['gitlab', 'docker', 'ansible', 'python']
217;lead-developpeur-euse-net-c-h-f-1652688;"
                    CELAD ";Clermont-Ferrand;1 année; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/lead-developpeur-euse-net-c-h-f-1652688;['java', 'gitlab', 'sql', 'api rest', 'postgresql']
218;developpeur-euse-experimente-e-net-c-h-f-1652692;"
                    CELAD ";Clermont-Ferrand;1 année; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/developpeur-euse-experimente-e-net-c-h-f-1652692;['java', 'gitlab', 'sql', 'api rest', 'postgresql']
219;technicien-ne-systeme-reseau-h-f-1652700;"
                    CELAD ";Clermont-Ferrand;1 année; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/technicien-ne-systeme-reseau-h-f-1652700;['scala', 'linux']
220;developpeur-euse-python-javascript-h-f-1652706;"
                    CELAD ";Clermont-Ferrand;1 année; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/developpeur-euse-python-javascript-h-f-1652706;['java', ' git ', 'jenkins', 'docker', 'python', 'api rest', 'anglais', 'linux', 'microservice']
221;developpeur-euse-python-c-h-f-1652708;"
                    CELAD ";Clermont-Ferrand;1 année; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/developpeur-euse-python-c-h-f-1652708;['java', 'docker', 'python', 'api rest', 'agile', 'anglais', 'linux']
222;developpeur-euse-react-node-js-h-f-1662323;"
                    CELAD ";Clermont-Ferrand;1 année; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/developpeur-euse-react-node-js-h-f-1662323;['sql', 'agile', 'linux']
223;developpeur-euse-back-end-elasticsearch-kibana-h-f-1662281;"
                    CELAD ";Clermont-Ferrand;1 année; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/developpeur-euse-back-end-elasticsearch-kibana-h-f-1662281;['docker', 'agile', 'linux']
224;ingenieur-support-production-h-f-1662279;"
                    CELAD ";Clermont-Ferrand;1 année; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/ingenieur-support-production-h-f-1662279;['anglais']
225;chef-de-projet-moe-ingenieur-d-etudes-h-f-1661777;"
                    CELAD ";Clermont-Ferrand;1 année; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-moe-ingenieur-d-etudes-h-f-1661777;['java', 'tableau', 'maven', 'sql', 'agile', 'tableaux de bord', 'kanban', ' sas']
226;ingenieur-systeme-linux-h-f-1661741;"
                    CELAD ";Clermont-Ferrand;1 année; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/ingenieur-systeme-linux-h-f-1661741;['ansible', 'itil', ' sas', 'linux']
227;ingenieur-electronique-hardware-h-f-1661531;"
                    CELAD ";Clermont-Ferrand;1 année; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/ingenieur-electronique-hardware-h-f-1661531;['agile']
228;ingenieur-developpement-logiciel-c-linux-embarque-qt-h-f-1661529;"
                    CELAD ";Clermont-Ferrand;1 année; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/ingenieur-developpement-logiciel-c-linux-embarque-qt-h-f-1661529;['agile', 'modélisation', 'anglais', 'linux']
229;ingenieur-de-developpement-c-java-et-python-f-h-1661527;"
                    CELAD ";Clermont-Ferrand;1 année; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/ingenieur-de-developpement-c-java-et-python-f-h-1661527;['java', 'docker', 'python', 'agile']
230;ingenieur-devops-h-f-1661524;"
                    CELAD ";Clermont-Ferrand;1 année; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/ingenieur-devops-h-f-1661524;['github', 'docker', 'sql', 'ci/cd', 'agile', 'linux']
231;developpeur-net-c-h-f-1661522;"
                    CELAD ";Clermont-Ferrand;1 année; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/developpeur-net-c-h-f-1661522;['azure', 'microservice']
232;ingenieur-etudes-et-developpement-net-c-h-f-1661518;"
                    CELAD ";Clermont-Ferrand;1 année; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/ingenieur-etudes-et-developpement-net-c-h-f-1661518;['sql', 'agile']
233;product-owner-h-f-1661514;"
                    CELAD ";Clermont-Ferrand;1 année; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/product-owner-h-f-1661514;['agile', 'scrum']
234;developpeur-senior-java-jee-h-f-1661512;"
                    CELAD ";Lyon;1 année; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/developpeur-senior-java-jee-h-f-1661512;['java', 'jenkins', 'sql', 'ci/cd', 'jira', 'agile', 'confluence', 'sonar', 'tomcat', 'postgresql', 'sonarqube', ' ssis']
235;ingenieur-devops-h-f-1661510;"
                    CELAD ";Lyon;1 année; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/ingenieur-devops-h-f-1661510;['java', 'gitlab', 'docker', 'maven', 'ci/cd', 'agile']
236;developpeur-full-stack-java-jee-h-f-1661500;"
                    CELAD ";Clermont-Ferrand;1 année; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/developpeur-full-stack-java-jee-h-f-1661500;['java', 'agile']
237;ingenieur-e-developpement-systemes-embarques-langage-c-c-h-f-1661498;"
                    CELAD ";Clermont-Ferrand;1 année; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/ingenieur-e-developpement-systemes-embarques-langage-c-c-h-f-1661498;['java', 'python', 'agile', 'anglais']
238;lead-dev-full-stack-angular-d-h-f-1661494;"
                    CELAD ";Paris;12 mois; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/lead-dev-full-stack-angular-d-h-f-1661494;['agile']
239;scrum-master-h-f-1661491;"
                    CELAD ";Paris;12 mois; Tarif non renseigné;05/02/2022;https://www.freelance-info.fr/mission/scrum-master-h-f-1661491;['jira', 'agile', 'scrum']
240;administrateur-systemes-et-reseaux-h-f-1661490;"
                    CELAD ";Bruz;1 année; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/administrateur-systemes-et-reseaux-h-f-1661490;['docker', 'agile', 'linux']
241;proxy-product-owner-h-f-1661486;"
                    CELAD ";Bruz;1 année; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/proxy-product-owner-h-f-1661486;['agile', 'scrum']
242;developpeur-banc-de-test-python-h-f-1661484;"
                    CELAD ";Lannion;1 année; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/developpeur-banc-de-test-python-h-f-1661484;['java', 'gitlab', 'agile', 'mongodb', 'linux']
243;ingenieur-big-data-senior-f-h-1661480;"
                    CELAD ";Lannion;1 année; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/ingenieur-big-data-senior-f-h-1661480;['java', 'powerbi', 'python', 'sql', 'airflow', 'jira', 'agile', 'confluence', 'scrum']
244;developpeur-c-vb-f-h-1661479;"
                    CELAD ";Lannion;1 année; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/developpeur-c-vb-f-h-1661479;['sql', 'agile']
245;lead-tech-full-stack-h-f-1661478;"
                    CELAD ";Lannion;1 année; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/lead-tech-full-stack-h-f-1661478;['java', 'kafka', 'api rest', 'agile', 'scala']
