;title;companyname;location;duration;salary;date;joblink;jobskills
13;ingenieur-devops-azure-devops-et-les-pipeline-yaml-o-docker-et-docker-compose-o-artifacts-feed-1666559;"
                    WorldWide People ";Saint-Quentin;12 mois; Tarif non renseigné;10/02/2022;https://www.freelance-info.fr/mission/ingenieur-devops-azure-devops-et-les-pipeline-yaml-o-docker-et-docker-compose-o-artifacts-feed-1666559;['azure', 'docker', 'agile', 'linux']
14;product-owner-bi-data-1666550;"
                    WorldWide People ";Issy-les-Moulineaux;24 mois; Tarif non renseigné;10/02/2022;https://www.freelance-info.fr/mission/product-owner-bi-data-1666550;['tableau', 'agile', 'confluence']
15;it-factory-operations-site-leader-1664461;"
                    WorldWide People ";Issy-les-Moulineaux;24 mois; Tarif non renseigné;10/02/2022;https://www.freelance-info.fr/mission/it-factory-operations-site-leader-1664461;['agile', 'itil', 'scrum']
16;integrateur-jahia-nantes-1664454;"
                    WorldWide People ";Paris;3 mois; Tarif non renseigné;10/02/2022;https://www.freelance-info.fr/mission/integrateur-jahia-nantes-1664454;['java', 'jenkins', 'docker', 'maven', 'oracle', 'apache', 'ldap', 'linux']
17;project-manager-nantes-1664455;"
                    WorldWide People ";Paris;3 mois; Tarif non renseigné;10/02/2022;https://www.freelance-info.fr/mission/project-manager-nantes-1664455;['java']
18;concepteur-developpeur-agir-en-cooperation-facilitation-docker-java-methodes-agiles-1664456;"
                    WorldWide People ";Massy;12 mois; Tarif non renseigné;10/02/2022;https://www.freelance-info.fr/mission/concepteur-developpeur-agir-en-cooperation-facilitation-docker-java-methodes-agiles-1664456;['java', 'docker', 'agile', 'tomcat', 'linux']
19;expert-technique-angular-automatisation-des-deploiements-concourse-pivotal-docker-nantes-1664457;"
                    WorldWide People ";Massy;12 mois; Tarif non renseigné;10/02/2022;https://www.freelance-info.fr/mission/expert-technique-angular-automatisation-des-deploiements-concourse-pivotal-docker-nantes-1664457;['docker']
20;product-owner-kanban-methodes-agiles-rtc-gestion-de-projet-safe-scrum-nantes-1664458;"
                    WorldWide People ";Bezons;9 mois; 380 €;10/02/2022;https://www.freelance-info.fr/mission/product-owner-kanban-methodes-agiles-rtc-gestion-de-projet-safe-scrum-nantes-1664458;['agile', 'kanban', 'scrum']
21;consultant-moa-sirh-1664459;"
                    WorldWide People ";Bezons;9 mois; 380 €;10/02/2022;https://www.freelance-info.fr/mission/consultant-moa-sirh-1664459;['agile']
22;lead-technique-java-angular-nantes-teletravail-jours-par-semaine-max-1664448;"
                    WorldWide People ";Paris;9 mois; 400-420 €;10/02/2022;https://www.freelance-info.fr/mission/lead-technique-java-angular-nantes-teletravail-jours-par-semaine-max-1664448;['java', 'docker', 'springboot']
23;profil-fonctionnel-business-analyst-1664431;"
                    WorldWide People ";Paris;9 mois; 400-420 €;10/02/2022;https://www.freelance-info.fr/mission/profil-fonctionnel-business-analyst-1664431;[' sas']
24;ingenierie-test-qa-recette-ans-qa-shell-cms-analyse-de-log-1664251;"
                    WorldWide People ";Bezons;9 mois; 300 €;10/02/2022;https://www.freelance-info.fr/mission/ingenierie-test-qa-recette-ans-qa-shell-cms-analyse-de-log-1664251;['anglais', ' sas']
25;ingenierie-test-qa-recette-ans-cms-api-graphql-automatisation-1664253;"
                    WorldWide People ";Bezons;9 mois; 300 €;10/02/2022;https://www.freelance-info.fr/mission/ingenierie-test-qa-recette-ans-cms-api-graphql-automatisation-1664253;['java', 'anglais']
